;Periodo por días;Precio Sistema
0;01/02/2018;0,2184
1;02/02/2018;0,2184
2;03/02/2018;0,2184
3;04/02/2018;0,2184
4;05/02/2018;0,2184
5;06/02/2018;0,2184
6;07/02/2018;0,2184
7;08/02/2018;0,2184
8;09/02/2018;0,2184
9;10/02/2018;0,2184
10;11/02/2018;0,2184
11;12/02/2018;0,2184
12;13/02/2018;0,2184
13;14/02/2018;0,2184
14;15/02/2018;0,2184
15;16/02/2018;0,2184
16;17/02/2018;0,2184
17;18/02/2018;0,2184
18;19/02/2018;0,2184
19;20/02/2018;0,2184
20;21/02/2018;0,2184
21;22/02/2018;0,2184
22;23/02/2018;0,2184
23;24/02/2018;0,2184
24;25/02/2018;0,2184
25;26/02/2018;0,2184
26;27/02/2018;0,2184
27;28/02/2018;0,2184
28;01/03/2018;0,2189
29;02/03/2018;0,2201
30;03/03/2018;0,2213
31;04/03/2018;0,2221
32;05/03/2018;0,2227
33;06/03/2018;0,2226
34;07/03/2018;0,2219
35;08/03/2018;0,2228
36;09/03/2018;0,2233
37;10/03/2018;0,2235
38;11/03/2018;0,2241
39;12/03/2018;0,2248
40;13/03/2018;0,2263
41;14/03/2018;0,2267
42;15/03/2018;0,2274
43;16/03/2018;0,228
44;17/03/2018;0,2276
